Elapsed [0:00:21.537465], G_step [1380/10000], D_step[1380/10000], d_out_gp: 0.9167, g_loss: 0.8673, 
Elapsed [0:00:21.574886], G_step [1390/10000], D_step[1390/10000], d_out_gp: 0.9221, g_loss: 0.8299, 
Elapsed [0:00:21.560225], G_step [1400/10000], D_step[1400/10000], d_out_gp: 0.9416, g_loss: 0.7949, 
Elapsed [0:00:21.595794], G_step [1410/10000], D_step[1410/10000], d_out_gp: 0.8917, g_loss: 0.8537, 
Elapsed [0:00:21.534402], G_step [1420/10000], D_step[1420/10000], d_out_gp: 0.9398, g_loss: 0.8168, 
Elapsed [0:00:21.567036], G_step [1430/10000], D_step[1430/10000], d_out_gp: 0.9377, g_loss: 0.8084, 
Elapsed [0:00:21.577971], G_step [1440/10000], D_step[1440/10000], d_out_gp: 0.9418, g_loss: 0.8197, 
Elapsed [0:00:21.531662], G_step [1450/10000], D_step[1450/10000], d_out_gp: 0.9253, g_loss: 0.7736, 
Elapsed [0:00:21.536713], G_step [1460/10000], D_step[1460/10000], d_out_gp: 0.9322, g_loss: 0.7805, 
Elapsed [0:00:21.552243], G_step [1470/10000], D_step[1470/10000], d_out_gp: 0.9309, g_loss: 0.8489, 
Elapsed [0:00:21.535561], G_step [1480/10000], D_step[1480/10000], d_out_gp: 0.9272, g_loss: 0.7684, 
Elapsed [0:00:21.535706], G_step [1490/10000], D_step[1490/10000], d_out_gp: 0.9464, g_loss: 0.8176, 
Elapsed [0:00:21.518396], G_step [1500/10000], D_step[1500/10000], d_out_gp: 0.9240, g_loss: 0.8325, 
Elapsed [0:00:21.546568], G_step [1510/10000], D_step[1510/10000], d_out_gp: 0.9330, g_loss: 0.7627, 
Elapsed [0:00:21.501530], G_step [1520/10000], D_step[1520/10000], d_out_gp: 0.9253, g_loss: 0.8225, 
Elapsed [0:00:21.514179], G_step [1530/10000], D_step[1530/10000], d_out_gp: 0.9467, g_loss: 0.8063, 
Elapsed [0:00:21.533302], G_step [1540/10000], D_step[1540/10000], d_out_gp: 0.9317, g_loss: 0.8005, 
Elapsed [0:00:21.532659], G_step [1550/10000], D_step[1550/10000], d_out_gp: 0.9552, g_loss: 0.7718, 
Elapsed [0:00:21.540232], G_step [1560/10000], D_step[1560/10000], d_out_gp: 0.9386, g_loss: 0.7963, 
Elapsed [0:00:21.536082], G_step [1570/10000], D_step[1570/10000], d_out_gp: 0.9439, g_loss: 0.8035, 
Elapsed [0:00:21.518462], G_step [1580/10000], D_step[1580/10000], d_out_gp: 0.9289, g_loss: 0.7959, 
Elapsed [0:00:21.522676], G_step [1590/10000], D_step[1590/10000], d_out_gp: 0.9292, g_loss: 0.8011, 
Elapsed [0:00:21.541170], G_step [1600/10000], D_step[1600/10000], d_out_gp: 0.9453, g_loss: 0.7786, 
Elapsed [0:00:21.564485], G_step [1610/10000], D_step[1610/10000], d_out_gp: 0.9389, g_loss: 0.7349, 
Elapsed [0:00:21.521307], G_step [1620/10000], D_step[1620/10000], d_out_gp: 0.9534, g_loss: 0.7962, 
Elapsed [0:00:21.517393], G_step [1630/10000], D_step[1630/10000], d_out_gp: 0.9351, g_loss: 0.7895, 
Elapsed [0:00:21.532409], G_step [1640/10000], D_step[1640/10000], d_out_gp: 0.9403, g_loss: 0.7804, 
Elapsed [0:00:21.552357], G_step [1650/10000], D_step[1650/10000], d_out_gp: 0.9229, g_loss: 0.7943, 
Elapsed [0:00:21.538404], G_step [1660/10000], D_step[1660/10000], d_out_gp: 0.9484, g_loss: 0.7425, 
Elapsed [0:00:21.561713], G_step [1670/10000], D_step[1670/10000], d_out_gp: 0.9414, g_loss: 0.7701, 
Elapsed [0:00:21.532895], G_step [1680/10000], D_step[1680/10000], d_out_gp: 0.9398, g_loss: 0.7967, 
Elapsed [0:00:21.547599], G_step [1690/10000], D_step[1690/10000], d_out_gp: 0.9521, g_loss: 0.7717, 
Elapsed [0:00:21.522674], G_step [1700/10000], D_step[1700/10000], d_out_gp: 0.9392, g_loss: 0.7810, 
Elapsed [0:00:21.598305], G_step [1710/10000], D_step[1710/10000], d_out_gp: 0.9593, g_loss: 0.7630, 
Elapsed [0:00:21.521870], G_step [1720/10000], D_step[1720/10000], d_out_gp: 0.9253, g_loss: 0.8141, 
Elapsed [0:00:21.515871], G_step [1730/10000], D_step[1730/10000], d_out_gp: 0.9566, g_loss: 0.7710, 
Elapsed [0:00:21.518100], G_step [1740/10000], D_step[1740/10000], d_out_gp: 0.9585, g_loss: 0.7938, 
Elapsed [0:00:21.525287], G_step [1750/10000], D_step[1750/10000], d_out_gp: 0.9559, g_loss: 0.7618, 
Elapsed [0:00:21.525874], G_step [1760/10000], D_step[1760/10000], d_out_gp: 0.9763, g_loss: 0.7686, 
Elapsed [0:00:21.519936], G_step [1770/10000], D_step[1770/10000], d_out_gp: 0.9698, g_loss: 0.8096, 
Elapsed [0:00:21.553714], G_step [1780/10000], D_step[1780/10000], d_out_gp: 0.9494, g_loss: 0.7418, 
Elapsed [0:00:21.540276], G_step [1790/10000], D_step[1790/10000], d_out_gp: 0.9523, g_loss: 0.7633, 
Elapsed [0:00:21.520297], G_step [1800/10000], D_step[1800/10000], d_out_gp: 0.9769, g_loss: 0.7441, 
Elapsed [0:00:21.555762], G_step [1810/10000], D_step[1810/10000], d_out_gp: 0.9722, g_loss: 0.7734, 
Elapsed [0:00:21.510308], G_step [1820/10000], D_step[1820/10000], d_out_gp: 0.9842, g_loss: 0.7315, 
Elapsed [0:00:21.516427], G_step [1830/10000], D_step[1830/10000], d_out_gp: 0.9477, g_loss: 0.7565, 
Elapsed [0:00:21.506809], G_step [1840/10000], D_step[1840/10000], d_out_gp: 0.9887, g_loss: 0.7298, 
Elapsed [0:00:21.523441], G_step [1850/10000], D_step[1850/10000], d_out_gp: 0.9708, g_loss: 0.7599, 
Elapsed [0:00:21.547599], G_step [1860/10000], D_step[1860/10000], d_out_gp: 0.9725, g_loss: 0.7606, 
Elapsed [0:00:21.538785], G_step [1870/10000], D_step[1870/10000], d_out_gp: 0.9916, g_loss: 0.7432, 
Elapsed [0:00:21.520331], G_step [1880/10000], D_step[1880/10000], d_out_gp: 0.9705, g_loss: 0.7683, 
Elapsed [0:00:21.544432], G_step [1890/10000], D_step[1890/10000], d_out_gp: 0.9845, g_loss: 0.7270, 
Elapsed [0:00:21.523352], G_step [1900/10000], D_step[1900/10000], d_out_gp: 0.9583, g_loss: 0.7358, 
Elapsed [0:00:21.581580], G_step [1910/10000], D_step[1910/10000], d_out_gp: 1.0095, g_loss: 0.6993, 
Elapsed [0:00:21.515290], G_step [1920/10000], D_step[1920/10000], d_out_gp: 0.9683, g_loss: 0.7334, 
Elapsed [0:00:21.528954], G_step [1930/10000], D_step[1930/10000], d_out_gp: 1.0079, g_loss: 0.7303, 
Elapsed [0:00:21.550212], G_step [1940/10000], D_step[1940/10000], d_out_gp: 0.9864, g_loss: 0.7182, 
Elapsed [0:00:21.522152], G_step [1950/10000], D_step[1950/10000], d_out_gp: 0.9872, g_loss: 0.7553, 
Elapsed [0:00:21.519166], G_step [1960/10000], D_step[1960/10000], d_out_gp: 0.9869, g_loss: 0.7289, 
Elapsed [0:00:21.536221], G_step [1970/10000], D_step[1970/10000], d_out_gp: 0.9795, g_loss: 0.7476, 
Elapsed [0:00:21.521327], G_step [1980/10000], D_step[1980/10000], d_out_gp: 0.9790, g_loss: 0.7347, 
Elapsed [0:00:21.523819], G_step [1990/10000], D_step[1990/10000], d_out_gp: 0.9755, g_loss: 0.7388, 
Elapsed [0:00:21.523746], G_step [2000/10000], D_step[2000/10000], d_out_gp: 0.9720, g_loss: 0.7288, 
Elapsed [0:00:21.560014], G_step [2010/10000], D_step[2010/10000], d_out_gp: 0.9991, g_loss: 0.7355, 
Elapsed [0:00:21.520121], G_step [2020/10000], D_step[2020/10000], d_out_gp: 0.9691, g_loss: 0.7256, 
Elapsed [0:00:21.534204], G_step [2030/10000], D_step[2030/10000], d_out_gp: 0.9733, g_loss: 0.7302, 
Elapsed [0:00:21.559851], G_step [2040/10000], D_step[2040/10000], d_out_gp: 0.9752, g_loss: 0.7252, 
Elapsed [0:00:21.509745], G_step [2050/10000], D_step[2050/10000], d_out_gp: 0.9694, g_loss: 0.7233, 
Elapsed [0:00:21.524516], G_step [2060/10000], D_step[2060/10000], d_out_gp: 0.9949, g_loss: 0.7020, 
Elapsed [0:00:21.534414], G_step [2070/10000], D_step[2070/10000], d_out_gp: 0.9955, g_loss: 0.7183, 
Elapsed [0:00:21.518926], G_step [2080/10000], D_step[2080/10000], d_out_gp: 1.0218, g_loss: 0.7224, 
Elapsed [0:00:21.524706], G_step [2090/10000], D_step[2090/10000], d_out_gp: 1.0027, g_loss: 0.6981, 
Elapsed [0:00:21.529135], G_step [2100/10000], D_step[2100/10000], d_out_gp: 0.9709, g_loss: 0.7551, 
