Elapsed [0:00:21.553963], G_step [1860/10000], D_step[1860/10000], d_out_gp: 0.9743, g_loss: 0.7518, 
Elapsed [0:00:21.537967], G_step [1870/10000], D_step[1870/10000], d_out_gp: 0.9831, g_loss: 0.7476, 
Elapsed [0:00:21.578458], G_step [1880/10000], D_step[1880/10000], d_out_gp: 0.9695, g_loss: 0.7532, 
Elapsed [0:00:21.536998], G_step [1890/10000], D_step[1890/10000], d_out_gp: 0.9719, g_loss: 0.7675, 
Elapsed [0:00:21.538236], G_step [1900/10000], D_step[1900/10000], d_out_gp: 0.9689, g_loss: 0.7561, 
Elapsed [0:00:21.555530], G_step [1910/10000], D_step[1910/10000], d_out_gp: 0.9728, g_loss: 0.7528, 
Elapsed [0:00:21.561046], G_step [1920/10000], D_step[1920/10000], d_out_gp: 0.9782, g_loss: 0.7349, 
Elapsed [0:00:21.558512], G_step [1930/10000], D_step[1930/10000], d_out_gp: 0.9689, g_loss: 0.7604, 
Elapsed [0:00:21.541974], G_step [1940/10000], D_step[1940/10000], d_out_gp: 0.9800, g_loss: 0.7577, 
Elapsed [0:00:21.554888], G_step [1950/10000], D_step[1950/10000], d_out_gp: 0.9731, g_loss: 0.7512, 
Elapsed [0:00:21.553024], G_step [1960/10000], D_step[1960/10000], d_out_gp: 0.9640, g_loss: 0.7424, 
Elapsed [0:00:21.558174], G_step [1970/10000], D_step[1970/10000], d_out_gp: 0.9761, g_loss: 0.7391, 
Elapsed [0:00:21.541927], G_step [1980/10000], D_step[1980/10000], d_out_gp: 0.9734, g_loss: 0.7517, 
Elapsed [0:00:21.540517], G_step [1990/10000], D_step[1990/10000], d_out_gp: 0.9679, g_loss: 0.7317, 
Elapsed [0:00:21.552434], G_step [2000/10000], D_step[2000/10000], d_out_gp: 0.9798, g_loss: 0.7287, 
Elapsed [0:00:21.563108], G_step [2010/10000], D_step[2010/10000], d_out_gp: 0.9871, g_loss: 0.7281, 
Elapsed [0:00:21.556865], G_step [2020/10000], D_step[2020/10000], d_out_gp: 0.9854, g_loss: 0.7463, 
Elapsed [0:00:21.544142], G_step [2030/10000], D_step[2030/10000], d_out_gp: 0.9797, g_loss: 0.7190, 
Elapsed [0:00:21.563047], G_step [2040/10000], D_step[2040/10000], d_out_gp: 0.9896, g_loss: 0.7389, 
Elapsed [0:00:21.514602], G_step [2050/10000], D_step[2050/10000], d_out_gp: 0.9792, g_loss: 0.7317, 
Elapsed [0:00:21.570145], G_step [2060/10000], D_step[2060/10000], d_out_gp: 0.9867, g_loss: 0.7264, 
Elapsed [0:00:21.568908], G_step [2070/10000], D_step[2070/10000], d_out_gp: 0.9908, g_loss: 0.7493, 
Elapsed [0:00:21.537514], G_step [2080/10000], D_step[2080/10000], d_out_gp: 0.9839, g_loss: 0.7466, 
Elapsed [0:00:21.541715], G_step [2090/10000], D_step[2090/10000], d_out_gp: 0.9992, g_loss: 0.7134, 
Elapsed [0:00:21.530608], G_step [2100/10000], D_step[2100/10000], d_out_gp: 0.9876, g_loss: 0.7360, 
